"id","cor"
"HVAEP1-G006971",0.296289470331904
"HVAEP1-G007193",0.296275616354462
"HVAEP1-G015672",0.296193654578709
"HVAEP1-G003931",0.296119127661821
"HVAEP1-G001620",0.296060698032255
"HVAEP1-G002383",0.296033381303008
"HVAEP1-G016401",0.295589166852771
"HVAEP1-G003669",0.295101917753445
"HVAEP1-G000952",0.295008448334861
"HVAEP1-G019192",0.294903411590558
"HVAEP1-G006054",0.29476798440389
"HVAEP1-G026230",0.294738132014658
"HVAEP1-G015597",0.294581341200169
"HVAEP1-G010454",0.294578815137065
"HVAEP1-G024895",0.294545061276891
"HVAEP1-G011671",0.294508162429397
"HVAEP1-G023712",0.294435012983939
"HVAEP1-G001798",0.294323717884701
"HVAEP1-G017789",0.293924361569559
"HVAEP1-G021422",0.293903101329739
"HVAEP1-G004728",0.29384976923091
"HVAEP1-G005477",0.293388702832766
"HVAEP1-G026392",0.293324608874791
"HVAEP1-G012634",0.293218102906693
"HVAEP1-G022604",0.293040418061791
"HVAEP1-G001038",0.292281271071217
"HVAEP1-G009392",0.292191064333753
"HVAEP1-G003946",0.292126868426757
"HVAEP1-G019720",0.29189635168746
"HVAEP1-G028141",0.291850511301537
"HVAEP1-G023851",0.291796198125831
"HVAEP1-G015871",0.291616172683906
"HVAEP1-G024112",0.291312955391943
"HVAEP1-G010174",0.29122960615072
"HVAEP1-G002596",0.291177449709903
"HVAEP1-G011691",0.291084245975095
"HVAEP1-G010153",0.291027451496839
"HVAEP1-G011119",0.290959283054873
"HVAEP1-G011007",0.290803547162519
"HVAEP1-G016578",0.290627462074824
"HVAEP1-G011350",0.290415294305892
"HVAEP1-G018315",0.289958174024106
"HVAEP1-G026537",0.289945464291999
"HVAEP1-G011898",0.289943950545715
"HVAEP1-G016455",0.289767292306834
"HVAEP1-G012536",0.289717922786524
"HVAEP1-G021319",0.289709902463116
"HVAEP1-G010705",0.289623390227028
"HVAEP1-G028194",0.28948247570018
"HVAEP1-G004455",0.289409052188722
"HVAEP1-G007127",0.289126438887848
"HVAEP1-G007704",0.289085360158004
"HVAEP1-G021632",0.289065084771496
"HVAEP1-G025693",0.289012557470577
"HVAEP1-G016623",0.288998582046207
"HVAEP1-G018145",0.288894972284564
"HVAEP1-G020658",0.28876170918888
"HVAEP1-G027547",0.288752969860207
"HVAEP1-G014326",0.288692325881392
"HVAEP1-G024663",0.288659790830253
"HVAEP1-G013691",0.288605899997417
"HVAEP1-G007213",0.288575876498529
"HVAEP1-G005685",0.288566832536924
"HVAEP1-G003621",0.288540901950678
"HVAEP1-G006642",0.288485141362133
"HVAEP1-G008888",0.288408914213052
"HVAEP1-G010090",0.288257992342648
"HVAEP1-G010559",0.288177989878441
"HVAEP1-G010768",0.288171114431395
"HVAEP1-G021541",0.288085454533355
"HVAEP1-G005411",0.288055207360785
"HVAEP1-G024801",0.288006315309439
"HVAEP1-G023914",0.287893910641221
"HVAEP1-G004718",0.287678645708013
"HVAEP1-G026456",0.287648249442978
"HVAEP1-G013017",0.287646281130807
"HVAEP1-G006550",0.287080334509851
"HVAEP1-G020283",0.286827170332243
"HVAEP1-G011505",0.286722696558563
"HVAEP1-G014619",0.286549267130299
"HVAEP1-G018566",0.286459288962179
"HVAEP1-G004055",0.286442345017427
"HVAEP1-G027954",0.286332250216193
"HVAEP1-G010690",0.286106305285365
"HVAEP1-G007603",0.285771971246237
"HVAEP1-G023421",0.285743097568972
"HVAEP1-G012425",0.28538896224059
"HVAEP1-G016693",0.285289718939063
"HVAEP1-G015721",0.285162957465409
"HVAEP1-G002341",0.285034606397805
"HVAEP1-G008638",0.285016188004988
"HVAEP1-G019066",0.284843578907843
"HVAEP1-G024008",0.284730058659771
"HVAEP1-G026521",0.28467150029098
"HVAEP1-G021832",0.284618223721715
"HVAEP1-G014743",0.284610952687337
"HVAEP1-G018556",0.284554401850283
"HVAEP1-G023491",0.28452374068344
"HVAEP1-G027960",0.284250834298055
"HVAEP1-G015939",0.28408635203663
"HVAEP1-G003449",0.283997640292335
"HVAEP1-G021068",0.283914457528876
"HVAEP1-G028561",0.283902335645804
"HVAEP1-G010027",0.28390181881394
"HVAEP1-G026389",0.283657067342982
"HVAEP1-G016089",0.283637142146768
"HVAEP1-G019895",0.283577814602546
"HVAEP1-G019348",0.283533266629512
"HVAEP1-G015625",0.283508901590977
"HVAEP1-G006588",0.283423512712296
"HVAEP1-G009844",0.283396381088129
"HVAEP1-G004567",0.283280851758447
"HVAEP1-G016583",0.283272617776521
"HVAEP1-G011365",0.283089400323908
"HVAEP1-G021067",0.283014583049266
"HVAEP1-G021462",0.283004044095383
"HVAEP1-G027675",0.282775397873202
"HVAEP1-G005954",0.282679561114376
"HVAEP1-G014610",0.28262409045794
"HVAEP1-G009981",0.282492604361435
"HVAEP1-G028191",0.282418194001462
"HVAEP1-G014737",0.282412377641299
"HVAEP1-G017136",0.282317801453125
"HVAEP1-G016970",0.281895024524524
"HVAEP1-G026293",0.281720858477396
"HVAEP1-G002508",0.281659968863884
"HVAEP1-G008612",0.281471892103298
"HVAEP1-G001540",0.281447921858847
"HVAEP1-G023671",0.281291036380525
"HVAEP1-G021636",0.280899838444208
"HVAEP1-G003336",0.280885477307797
"HVAEP1-G018891",0.280873851956701
"HVAEP1-G018422",0.280787025152091
"HVAEP1-G006832",0.280619864882266
"HVAEP1-G014615",0.280143879905999
"HVAEP1-G025272",0.280120564767731
"HVAEP1-G024900",0.280024740426606
"HVAEP1-G009793",0.279918666354796
"HVAEP1-G002547",0.279860866945978
"HVAEP1-G011280",0.279844710683953
"HVAEP1-G021371",0.279732060453033
"HVAEP1-G014530",0.279650486576755
"HVAEP1-G013372",0.27948361101492
"HVAEP1-G020268",0.279483508306305
"HVAEP1-G018932",0.27946330548029
"HVAEP1-G001206",0.279414874234907
"HVAEP1-G017111",0.279255966043421
"HVAEP1-G006256",0.279179292296461
"HVAEP1-G012550",0.279019011936785
"HVAEP1-G006483",0.278987873101461
"HVAEP1-G016323",0.278872157524606
"HVAEP1-G001466",0.278728804054142
"HVAEP1-G011543",0.278572671503125
"HVAEP1-G023901",0.278566361711919
"HVAEP1-G008005",0.278488892739683
"HVAEP1-G014398",0.278256553234709
"HVAEP1-G019883",0.277742957418886
"HVAEP1-G003019",0.277528059065733
"HVAEP1-G005395",0.277488976885778
"HVAEP1-G003716",0.277242805090328
"HVAEP1-G010449",0.277168279531458
"HVAEP1-G013068",0.277152291467392
"HVAEP1-G028468",0.276954524026226
"HVAEP1-G019254",0.276932271071516
"HVAEP1-G005295",0.276807444103281
"HVAEP1-G022183",0.276771421389299
"HVAEP1-G022373",0.276306475975627
"HVAEP1-G016472",0.276279898831602
"HVAEP1-G001068",0.276279060825377
"HVAEP1-G003976",0.275942221829055
"HVAEP1-G010005",0.275899592583212
"HVAEP1-G023646",0.275794693868714
"HVAEP1-G010106",0.275782478877538
"HVAEP1-G016113",0.275774002182174
"HVAEP1-G004309",0.27561973658138
"HVAEP1-G017726",0.275597249606916
"HVAEP1-G025038",0.275371809391836
"HVAEP1-G016126",0.275229295404917
"HVAEP1-G004323",0.275132132292549
"HVAEP1-G021494",0.275058508435799
"HVAEP1-G016707",0.274934097435962
"HVAEP1-G018557",0.274894505142172
"HVAEP1-G024124",0.274867635892408
"HVAEP1-G018228",0.27486096867769
"HVAEP1-G014708",0.274501820127788
"HVAEP1-G018151",0.274311014339373
"HVAEP1-G026474",0.274193429854784
"HVAEP1-G011618",0.273975337579282
"HVAEP1-G017048",0.273765721043146
"HVAEP1-G027350",0.27354516820273
"HVAEP1-G003620",0.273381503600882
"HVAEP1-G021081",0.273216974275362
"HVAEP1-G021838",0.273065614232281
"HVAEP1-G008385",0.273007244569561
"HVAEP1-G008344",0.272775006929352
"HVAEP1-G008577",0.272750010571447
"HVAEP1-G012073",0.272724833837161
"HVAEP1-G021056",0.272598941977743
"HVAEP1-G028415",0.272566442008826
"HVAEP1-G022612",0.27255956271137
"HVAEP1-G016166",0.272548871539945
"HVAEP1-G023569",0.272393446704002
"HVAEP1-G016929",0.27233040934641
"HVAEP1-G003381",0.272138583299079
"HVAEP1-G001267",0.272132090851715
"HVAEP1-G021026",0.271914049822702
"HVAEP1-G001075",0.271587348139349
"HVAEP1-G004632",0.27153666421274
"HVAEP1-G024403",0.271329889676286
"HVAEP1-G020708",0.271267487537347
"HVAEP1-G017269",0.271038825788177
"HVAEP1-G019749",0.270898053979017
"HVAEP1-G010915",0.270595603631846
"HVAEP1-G001671",0.270530777521544
"HVAEP1-G019928",0.270490867511847
"HVAEP1-G011628",0.270454312878383
"HVAEP1-G005922",0.270413096862044
"HVAEP1-G003396",0.270409880124064
"HVAEP1-G009525",0.270064992473643
"HVAEP1-G026231",0.270053412857225
"HVAEP1-G012744",0.270003879139121
"HVAEP1-G012458",0.269899562594651
"HVAEP1-G024911",0.269852018869646
"HVAEP1-G018686",0.269736732028376
"HVAEP1-G010412",0.269680001283102
"HVAEP1-G007962",0.269361774035984
"HVAEP1-G013014",0.269195858209329
"HVAEP1-G011850",0.269060134299959
"HVAEP1-G016708",0.268754036009717
"HVAEP1-G026358",0.26873751100393
"HVAEP1-G024496",0.268630502522956
"HVAEP1-G008739",0.268590238514591
"HVAEP1-G024806",0.268518424936297
"HVAEP1-G007967",0.268147032530565
"HVAEP1-G019044",0.267997497345239
"HVAEP1-G001457",0.26797632028081
"HVAEP1-G004623",0.267942181852119
"HVAEP1-G028569",0.267852512336932
"HVAEP1-G005533",0.267797460674948
"HVAEP1-G022283",0.26770323503022
"HVAEP1-G004193",0.267622456319493
"HVAEP1-G028501",0.267574317100762
"HVAEP1-G026333",0.267492079465916
"HVAEP1-G022969",0.267387210937964
"HVAEP1-G011151",0.267180735973945
"HVAEP1-G020867",0.267044350899246
"HVAEP1-G028401",0.266711799200642
"HVAEP1-G022533",0.266488490663573
"HVAEP1-G028261",0.266285897769122
"HVAEP1-G017768",0.266108323873812
"HVAEP1-G022585",0.26608689929095
"HVAEP1-G017225",0.26600159266047
"HVAEP1-G012304",0.265972718758427
"HVAEP1-G014777",0.265701092182948
"HVAEP1-G001487",0.265629314805471
"HVAEP1-G019648",0.265588033785668
"HVAEP1-G015817",0.265540449164511
"HVAEP1-G008361",0.265201015697115
"HVAEP1-G006935",0.264847978972514
"HVAEP1-G013893",0.264840067353074
"HVAEP1-G019962",0.264671404197366
"HVAEP1-G028856",0.264581185469612
"HVAEP1-G008132",0.264338495923871
"HVAEP1-G014959",0.264305575278335
"HVAEP1-G012088",0.263781869320612
"HVAEP1-G027224",0.263714759377828
"HVAEP1-G020203",0.26364566452852
"HVAEP1-G013190",0.263318914080688
"HVAEP1-G005286",0.263315249885659
"HVAEP1-G005436",0.263288365794503
"HVAEP1-G007273",0.262807938033029
"HVAEP1-G012801",0.262777754387883
"HVAEP1-G010810",0.262685456407617
"HVAEP1-G005217",0.262650178551153
"HVAEP1-G026546",0.262581180535713
"HVAEP1-G010331",0.262511788304178
"HVAEP1-G013846",0.262367018952211
"HVAEP1-G020869",0.262354289911086
"HVAEP1-G014807",0.262253565207632
"HVAEP1-G005028",0.262209232332116
"HVAEP1-G005446",0.262037223610606
"HVAEP1-G025373",0.262026178431881
"HVAEP1-G026633",0.261873264398979
"HVAEP1-G012810",0.261701071458109
"HVAEP1-G015260",0.261514999894178
"HVAEP1-G004002",0.261444768207382
"HVAEP1-G013281",0.261393092692861
"HVAEP1-G003562",0.26128543787682
"HVAEP1-G016442",0.26097655091495
"HVAEP1-G011693",0.260776871082853
"HVAEP1-G002591",0.260764446565044
"HVAEP1-G026952",0.260649443974368
"HVAEP1-G010964",0.260564989536772
"HVAEP1-G003878",0.260533988828017
"HVAEP1-G017433",0.260466450171734
"HVAEP1-G013797",0.260427010645364
"HVAEP1-G012859",0.260390592748156
"HVAEP1-G009461",0.26004763681726
"HVAEP1-G007079",0.260021904601111
"HVAEP1-G001879",0.259994406935585
"HVAEP1-G022885",0.25996018320075
"HVAEP1-G027897",0.25982014104748
"HVAEP1-G018322",0.25976098142852
"HVAEP1-G001411",0.259695382681169
"HVAEP1-G002149",0.259678982985651
"HVAEP1-G017606",0.259528275097582
"HVAEP1-G018303",0.259523694066078
"HVAEP1-G020922",0.259508037130528
"HVAEP1-G017154",0.259185649364959
"HVAEP1-G027578",0.259125990738509
"HVAEP1-G015375",0.259110216393735
"HVAEP1-G020267",0.258984986152047
"HVAEP1-G004618",0.258845415240069
"HVAEP1-G017916",0.25876562707832
"HVAEP1-G026448",0.258650635490753
"HVAEP1-G024250",0.258451387301861
"HVAEP1-G017983",0.258224313048858
"HVAEP1-G006517",0.258002556350799
"HVAEP1-G020238",0.257989414232992
"HVAEP1-G014945",0.257920476403744
"HVAEP1-G020474",0.257652556690626
"HVAEP1-G010762",0.257602135987288
"HVAEP1-G020399",0.257447207856637
"HVAEP1-G012277",0.257391598119082
"HVAEP1-G028450",0.257337576620005
"HVAEP1-G020517",0.257031061822405
"HVAEP1-G006516",0.256991605157464
"HVAEP1-G007420",0.256929671947296
"HVAEP1-G021313",0.256675755765718
"HVAEP1-G017679",0.256673941799424
"HVAEP1-G019649",0.256576405337967
"HVAEP1-G021295",0.256422768412157
"HVAEP1-G008143",0.256413377292298
"HVAEP1-G004210",0.256353600915012
"HVAEP1-G019844",0.25627890902258
"HVAEP1-G028482",0.256226649072449
"HVAEP1-G028647",0.256126429146916
"HVAEP1-G023048",0.256121316119258
"HVAEP1-G016435",0.255985783941666
"HVAEP1-G016255",0.255855635409487
"HVAEP1-G021434",0.255843937114783
"HVAEP1-G024775",0.255756866113009
"HVAEP1-G024171",0.255406219862764
"HVAEP1-G008412",0.255218860120406
"HVAEP1-G023150",0.255123777059298
"HVAEP1-G001680",0.254737469465764
"HVAEP1-G005833",0.254579695133286
"HVAEP1-G002745",0.254244880329474
"HVAEP1-G020364",0.254232358164426
"HVAEP1-G018683",0.253715317119938
"HVAEP1-G021702",0.253670690091086
"HVAEP1-G023339",0.253652807239922
"HVAEP1-G014200",0.253609888653812
"HVAEP1-G023668",0.253588190363399
"HVAEP1-G008980",0.253407926964489
"HVAEP1-G001310",0.253291852922125
"HVAEP1-G010969",0.253227404936828
"HVAEP1-G012071",0.252838132612097
"HVAEP1-G012490",0.25278444768529
"HVAEP1-G001292",0.252739028669107
"HVAEP1-G009249",0.252711140429311
"HVAEP1-G006685",0.252707427028276
"HVAEP1-G003564",0.25270493724269
"HVAEP1-G002613",0.252648423067538
"HVAEP1-G023542",0.252447845071326
"HVAEP1-G012449",0.251977544227396
"HVAEP1-G020154",0.251892345576007
"HVAEP1-G011053",0.251782573338659
"HVAEP1-G023488",0.251347113783843
"HVAEP1-G016507",0.251279201530032
"HVAEP1-G018625",0.251102951955021
"HVAEP1-G003312",0.25101760647734
"HVAEP1-G027220",0.250990536065009
"HVAEP1-G028631",0.250860862186026
"HVAEP1-G017404",0.250854083957645
"HVAEP1-G005842",0.250764260523326
"HVAEP1-G021520",0.25069486837755
"HVAEP1-G006486",0.250507831184075
"HVAEP1-G016629",0.250488363694134
"HVAEP1-G013423",0.25046256043151
"HVAEP1-G009386",0.250439521955551
"HVAEP1-G010012",0.250208423496151
"HVAEP1-G027203",0.250024490836994
"HVAEP1-G022922",0.249876878352668
"HVAEP1-G015673",0.249810474285657
"HVAEP1-G022814",0.249519216360819
"HVAEP1-G006290",0.249478971479377
"HVAEP1-G004742",0.249224718020579
"HVAEP1-G024597",0.249152079239426
"HVAEP1-G018305",0.249122475558598
"HVAEP1-G003574",0.24912154877873
"HVAEP1-G022313",0.248921323451645
"HVAEP1-G011118",0.248578914967954
"HVAEP1-G008727",0.248497798334899
"HVAEP1-G003729",0.248469587475418
"HVAEP1-G021110",0.248428929022942
"HVAEP1-G009915",0.248388136890786
"HVAEP1-G013243",0.248287160598731
"HVAEP1-G024719",0.248259976631799
"HVAEP1-G016090",0.248016887465839
"HVAEP1-G028563",0.247971379397549
"HVAEP1-G020269",0.247792422515839
"HVAEP1-G007236",0.247650745224443
"HVAEP1-G013835",0.24749085736292
"HVAEP1-G018624",0.247490808017812
"HVAEP1-G004863",0.24735055509867
"HVAEP1-G020743",0.24707736887147
"HVAEP1-G004273",0.247062765791362
"HVAEP1-G002071",0.246937866624705
"HVAEP1-G026575",0.246809761924477
"HVAEP1-G011533",0.246647541568328
"HVAEP1-G022356",0.246396220829284
"HVAEP1-G007593",0.246287901284126
"HVAEP1-G007411",0.246216689448248
"HVAEP1-G026348",0.246168119701935
"HVAEP1-G028632",0.246121048734529
"HVAEP1-G003227",0.246057223851614
"HVAEP1-G013834",0.246054802098919
"HVAEP1-G022357",0.245587730555951
"HVAEP1-G007470",0.245183669145301
"HVAEP1-G008743",0.245130100705654
"HVAEP1-G027309",0.24507050132353
"HVAEP1-G017971",0.24491826491327
"HVAEP1-G021290",0.24487119390774
"HVAEP1-G022789",0.244861390231222
"HVAEP1-G018693",0.244809903955668
"HVAEP1-G002302",0.244723482358756
"HVAEP1-G006107",0.244645475291305
"HVAEP1-G012678",0.244580736650111
"HVAEP1-G004393",0.244550085176769
"HVAEP1-G016672",0.244246983088061
"HVAEP1-G020116",0.243840965338645
"HVAEP1-G007801",0.243789887063053
"HVAEP1-G022774",0.243469514731733
"HVAEP1-G005443",0.243452325801545
"HVAEP1-G022143",0.243345629979885
"HVAEP1-G015516",0.243268192149224
"HVAEP1-G017611",0.243079200931372
"HVAEP1-G028404",0.243066878857219
"HVAEP1-G009400",0.242631758988239
"HVAEP1-G011674",0.242517882608111
"HVAEP1-G001428",0.242474453727751
"HVAEP1-G016282",0.24243659173255
"HVAEP1-G010700",0.242280041165588
"HVAEP1-G023213",0.241965889705576
"HVAEP1-G016508",0.241781350380602
"HVAEP1-G027759",0.241671592512118
"HVAEP1-G021484",0.241621746200806
"HVAEP1-G021403",0.241412272089777
"HVAEP1-G014180",0.241283302934707
"HVAEP1-G026086",0.241274998818796
"HVAEP1-G014742",0.241164895874925
"HVAEP1-G020357",0.24109473367932
"HVAEP1-G016624",0.240858129702052
"HVAEP1-G022358",0.240825829294174
"HVAEP1-G004202",0.240752161689461
"HVAEP1-G014757",0.240648100249881
"HVAEP1-G002105",0.240578685820825
"HVAEP1-G019969",0.240549990716625
"HVAEP1-G011668",0.240127528892884
"HVAEP1-G009859",0.239778765011279
"HVAEP1-G003020",0.23960351971991
"HVAEP1-G018633",0.239405969499403
"HVAEP1-G016659",0.239355384363836
"HVAEP1-G012212",0.239045834429524
"HVAEP1-G028809",0.23881936044321
"HVAEP1-G018421",0.238815381492853
"HVAEP1-G011249",0.238731741189868
"HVAEP1-G015870",0.238576225765225
"HVAEP1-G024213",0.238529835712703
"HVAEP1-G011449",0.238493263013019
"HVAEP1-G027875",0.238426324486496
"HVAEP1-G012978",0.238228764468391
"HVAEP1-G024221",0.238190859103303
"HVAEP1-G004035",0.238098877626819
"HVAEP1-G001205",0.238090297536155
"HVAEP1-G009178",0.237980764276634
"HVAEP1-G020078",0.237930629991882
"HVAEP1-G013367",0.23757295115425
"HVAEP1-G026638",0.237500523067415
"HVAEP1-G021643",0.23739687773875
"HVAEP1-G015305",0.237221251269555
"HVAEP1-G027695",0.237204563903898
"HVAEP1-G021106",0.237085357165828
"HVAEP1-G020318",0.237078045694504
"HVAEP1-G010104",0.236950422720026
"HVAEP1-G025568",0.236947818642727
"HVAEP1-G020075",0.236938721770829
"HVAEP1-G011820",0.236800902124411
"HVAEP1-G018271",0.236598307856841
"HVAEP1-G025506",0.23624371038558
"HVAEP1-G008938",0.235867356362153
"HVAEP1-G025243",0.235846255361974
"HVAEP1-G017042",0.235763335275435
"HVAEP1-G001262",0.235711633768615
"HVAEP1-G022578",0.235666296598429
"HVAEP1-G013211",0.235469595961072
"HVAEP1-G006469",0.235045222775529
"HVAEP1-G027074",0.234775131998368
"HVAEP1-G028536",0.234343660255663
"HVAEP1-G026059",0.234339868302507
"HVAEP1-G018475",0.234065387268358
"HVAEP1-G008735",0.233943250866091
"HVAEP1-G016385",0.233902820611446
"HVAEP1-G001039",0.233873941910744
"HVAEP1-G016967",0.233708939998303
"HVAEP1-G009519",0.233509807996292
"HVAEP1-G027648",0.233389717287683
"HVAEP1-G022105",0.233293215893036
"HVAEP1-G005946",0.233250497802155
"HVAEP1-G017259",0.233001472560902
"HVAEP1-G020209",0.232962007956723
"HVAEP1-G020629",0.232875897921474
"HVAEP1-G008931",0.232835049448706
"HVAEP1-G005610",0.232764084971582
"HVAEP1-G004986",0.232437401480299
"HVAEP1-G019038",0.232413510891788
"HVAEP1-G022149",0.232340797336339
"HVAEP1-G008025",0.232299459539147
"HVAEP1-G027923",0.232183415967376
"HVAEP1-G001649",0.232121729124373
"HVAEP1-G024635",0.231965524655202
"HVAEP1-G015880",0.231926844332439
"HVAEP1-G003398",0.231815810222095
"HVAEP1-G021627",0.231746091297138
"HVAEP1-G001698",0.231537077811382
"HVAEP1-G001200",0.231280098384116
"HVAEP1-G004250",0.230965787022533
"HVAEP1-G011513",0.230938218091309
"HVAEP1-G027672",0.230898829346727
"HVAEP1-G024976",0.230793410301563
"HVAEP1-G001115",0.230773184984421
"HVAEP1-G004990",0.230721667255185
"HVAEP1-G016829",0.230560216533531
"HVAEP1-G004311",0.230097089532759
"HVAEP1-G026525",0.229928827187878
"HVAEP1-G015978",0.229815116742593
"HVAEP1-G004564",0.229408416771122
"HVAEP1-G014854",0.229400502615662
"HVAEP1-G022968",0.229342386803476
"HVAEP1-G003654",0.229261327218046
"HVAEP1-G015948",0.229242014795485
"HVAEP1-G018523",0.22918257405482
"HVAEP1-G018302",0.229152018821273
"HVAEP1-G026464",0.229130358716538
"HVAEP1-G024891",0.228947905590318
"HVAEP1-G027798",0.228827036755426
"HVAEP1-G022371",0.228804304342652
"HVAEP1-G018775",0.228605639398979
"HVAEP1-G015985",0.228514424272933
"HVAEP1-G023506",0.228416302217272
"HVAEP1-G026296",0.228079064761049
"HVAEP1-G007410",0.227300859834783
"HVAEP1-G016511",0.227299736507484
"HVAEP1-G026012",0.227220244291179
"HVAEP1-G018559",0.22705941286934
"HVAEP1-G002159",0.226910366349863
"HVAEP1-G021918",0.226861890889749
"HVAEP1-G021124",0.226634443359465
"HVAEP1-G001369",0.226495640405637
"HVAEP1-G006507",0.22649522521976
"HVAEP1-G002338",0.226477221252945
"HVAEP1-G022680",0.225925717822852
"HVAEP1-G012145",0.22591752576321
"HVAEP1-G008383",0.225914807757938
"HVAEP1-G005926",0.225726670834798
"HVAEP1-G003341",0.225715332660894
"HVAEP1-G019987",0.225684185976543
"HVAEP1-G016016",0.225671887270388
"HVAEP1-G017815",0.225420882853358
"HVAEP1-G023788",0.225409605965966
"HVAEP1-G011006",0.225347109054507
"HVAEP1-G008170",0.225346722949717
"HVAEP1-G009443",0.225027708344332
"HVAEP1-G015515",0.224972863980318
"HVAEP1-G011488",0.22494028512945
"HVAEP1-G003981",0.224689059629575
"HVAEP1-G021795",0.224427937973798
"HVAEP1-G026351",0.224394852747065
"HVAEP1-G019231",0.224369723776468
"HVAEP1-G003376",0.224358958281352
"HVAEP1-G027801",0.224184077899783
"HVAEP1-G019245",0.224066831576247
"HVAEP1-G015267",0.223936987303721
"HVAEP1-G018010",0.223882601917905
"HVAEP1-G009796",0.223410514696809
"HVAEP1-G006506",0.223205633346819
"HVAEP1-G014524",0.223031147973345
"HVAEP1-G010266",0.222988538388831
"HVAEP1-G022134",0.222812089324399
"HVAEP1-G001636",0.222811460471444
